,Unnamed: 0,Unnamed: 0.1,Nombre de usuario,Usuario,Fecha,Texto,Sentimiento
203,203,203,Gorda! Zine Laura Contrera,@gordazine,2021-03-04,papa turno vacuna matanza falta mama felicidad total sistema vacunatorio kicillofok nkreplak drdanielgollan saludbap orgullo caba vimos,1
204,204,204,Álvaro Jeria,@aijeria,2021-03-04,ahora acompanando persona enfermedades cronicas autoinmunes recibir vacuna emociona ver cantidad gente esperando turno manera responsable genuina preocupacion salud resto apenas posible usted vacunese,1
205,205,205,Cristina Carrillo,@cris__carrillo,2021-03-04,experiencia vacuna astrazeneca fiebre anoche dolor cabeza leve solucionado paracetamol hoy perfecta,1
206,206,206,Daniel El Diablillo,@Darjel,2021-03-04,chucha hace calendario vacunacion edad tan weones ejemplo hoy vacunan 50 anos cronicos profes bomberos etc manana 49 pasado 48,1
207,207,207,Maria Paz,@Estoesloquesoy_,2021-03-04,segunda dosis sinovac duele enganosamente venia pensando seria igual indolora primera,1
208,208,208,Daniel G. Alén,@dani_alen,2021-03-04,segunda dosis recibida aunque foto momentoespero funcione igual,1
209,209,209,Laura García,@LauraGarciaNo,2021-03-04,vayan vacunarse soretes queres perderte turismo bueno tal unas vacaciones 3 semanas cti,1
210,210,210,Fabiana Manzur,@FabianaManzur,2021-03-04,gente 1900 muertos 24hs brasil virus muta ahora tiende ser benigno vacunarse cuidarse cuidar politica salud gracias gonzamoratorio seguir explicando,1
211,211,211,VANESSA VILLAZON B,@vanessavillazon,2021-03-04,entiendo eps comienzan vacunacion dia 7 marzo cruzo dedos primeras vacunarse abuelita casi 100 anos linadearmas secsaludvpar esperaremos turno,1
212,212,212,Diego,@_despinozag,2021-03-04,covid sido presidio literal vacunaron ano dia despues llego chile docente escuelas rurales,1
213,213,213,Alfredo Toker,@AlfredoToker2,2021-03-04,solamente vacunacion masiva hara diferencia,1
214,214,214,Manuel Ferre EligeSaludNutriéndote,@ESNutriendote,2021-03-04,puesto primera dosis vacuna siento privilegiado gracias dnandalucia ayudarnos colectivo tener privilegio igual resto compis sanitarios,1
215,215,215,Pedro Carvajal V,@Peyuco20,2021-03-04,57 anos afortunadamente enfermedades bases senora hipertensa 59 anos toca vacunarnos,1
216,216,216,Guada Lagraña☆,@GuadaLagraa,2021-03-04,hoy dieron noticia viernes dan primer dosis vacuna mama explota corazon felicidad,1
217,217,217,EseAlcaraz,@Serg_Sam,2021-03-04,incluido listas vacunacion trabajar centro menores gran noticia,1
218,218,218,Batllistas,@Batllistas_uy,2021-03-04,pandemia sigue auge embargo vacunacion va lenta pidio vacunas ahora uruguayos vacunando coronavirus derrotamos,1
219,219,219,El señor Payá,@Petenus,2021-03-04,pues puesto segunda toma vacuna pfizery sabeis costado0no 10000 arabia saudi0 gracias sanidad publica dios pille confesados dia liberales manden,1
220,220,220,Christian León Herrero,@ChristianDLH,2021-03-04,abuela llevaba tres anos salir casa mas alla hospital ambulancia hoy hecho esfuerzo ir centro salud vacunarse hace ano hubieramos imaginado seria posible,1
221,221,221,VIKINGA CHÉ (Cogito Ergo Sum),@CogitoE58112915,2021-03-04,campana politica pulseada aca juego salud conocen saben sobran motivos voy dejar librado azar temas salud nunca cuestionamos vacunas obligatorias vacuno,1
222,222,222,Nurita,@NurMarMol,2021-03-04,puesta segunda dosis nuria version 20 actualizada bill gates,1
223,223,223,AOTEN Ostomizados,@ostomizadostfe,2021-03-04,necesitamos sanidadgobcan priorice vacunacion pacientes mas vulnerables,1
224,224,224,Aroa Gómez,@AroaGomezC,2021-03-04,sensacion tener claro quieres sadusoficial,1
225,225,225,Jose Torga,@JoseTorga,2021-03-04,pues si hoy vacuno ver tal va postvacuna,1
226,226,226,RafaTinib,@RTinib,2021-03-04,si pagaran vacunarse estarian conspiranoicos pasandose fake news raja irian solo ofrecen enfermarse enfermar nadie pueda morir entonces pa gente mierda,1
227,227,227,El Viejo de la Bolsa,@elviejolabolsa,2021-03-04,vengo vacunatorio clandestino entendi xq calientan encendedor vacuna cumpli,1
228,228,228,Maria Camila Molina,@MCamilaMolinaAr,2021-03-04,resaca pinchazo baso principalmente dolor cabeza dolor brazo solo duro dos dias siempre sera mejor propia enfermedad covid19 salud,1
229,229,229,Eduardo J. Shaw,@EduardoShaw57,2021-03-04,usa mantene 2 mts distancia lavado manos evita aglomeraciones toque vacuna toque vacunate ganamos juntos,1
230,230,230,Seba,@R14Seba,2021-03-04,fin termine proceso vacunacion 2a dosis ahora seguir cuidandose si ninguna dosis mevacuno,1
231,231,231,Amaia Frau Usoz,@amaia_frau,2021-03-04,fiebre tiritona covid,1
232,232,232,JASA,@sanzjorge_ve,2021-03-04,crees dijo maduro nueva variante covid 19 coronavirus si 2 votos 9 horas restantes,1
233,233,233,Andrea,@exAndyA___,2021-03-04,paso bebotear hija 4 meses recibe dr medicina orgullo infinito grupete companers van ser excelentes medicos ando compra anillo demas vacunense precisamos festejar 31 julio,1
234,234,234,Juan Batki,@JBatki,2021-03-04,importantisimo puedan vacunarse agenden vital x cu salimos juntos,1
235,235,235,Ángel Martínez León,@amartinezleon,2021-03-04,manana vacunan siento profundamente agradecido afortunado agradecido pais considera escuela esencial afortunado ser punado seres humanos suerte tierra nacio,1
236,236,236,Laura García,@LauraGarciaNo,2021-03-04,907 casos nuevos vacunan dejan joder,1
237,237,237,VIRGY,@Virgysp,2021-03-04,citada vacuna covid,1
238,238,238,Ney Castillo,@NeyCastillo9,2021-03-03,vacunas salvan vidas si tenes suerte grupo puede vacunarse ahora agendate vamos salimos juntos,1
239,239,239,Catalina de Aragon ن,@CatdeArag,2021-03-03,si padre viviera pernambuco dejaran verlo si vacunada regalan vacuna dire mas xq q cayendo desviar atencion ser q,1
240,240,240,Reina del sur,@tengountigre,2021-03-03,vacunarse turismo turismo salud gente si haces vos hacelo demas egoista,1
241,241,241,Emmanuel,@OurGodWithUs7,2021-03-03,esterilizacion masiva obligatoria objetivo,1
242,242,242,Cristhian Rubiano M,@Crubiano22,2021-03-03,policiacolombia terminado vacunar funcionarios sector salud sabado senores generales si vacunaron junto familias suponia q primera etapa trabajadores salud sectorsalud,1
243,243,243,Yogui,@jahn_nee,2021-03-03,vas vacunar toque 66 votos 4 dias restantes,1
244,244,244,Rocío,@_rooguerrero,2021-03-03,ahora segunda dosis vacuna solo provocado dolor leve brazo fatiga,1
245,245,245,Andrea,@bioandy,2021-03-03,manana toca segunda dosis,1
246,246,246,tere,@terectld,2021-03-03,deberian poner calendario vacunacion pacientes comorbilidades pacientes conocidos cronicos leido mucha gente confundida,1
247,247,247,ANA LÓPEZ,@anlopezz_,2021-03-03,vacunadita momento solo molestia brazo seguiremos informando,1
248,248,248,Dani Allende,@Dalla_All,2021-03-03,cada dia peor 5g funciono vacuna,1
249,249,249,Sebastian Fernandez,@IronSebaFer,2021-03-03,2da dosis lista ahora puedo compartir 5g demas,1
250,250,250,Yosua López Pereiro,@yosualp,2021-03-03,resacas peores efectos secundarios cambio 1 dia malestar general igual ahorras tubo boca uci reflexionarlo confio vosotrxs,1
251,251,251,Victoria Prieto,@Vicprietoechag,2021-03-03,acuerdan todes nueva carrara bueno selfies vacunacion toque toque,1
252,252,252,Gaston Nicolas Castillo,@GCastillo_uy,2021-03-03,casi 2 poblacion vacunada luz final tunel cerca mientras mantengamos medidas sanitarias franja riesgo corresponda vacunarnos cerca aflojemos,1
253,253,253,Javier Haro Lucas,@javierharolucas,2021-03-03,espana pais noticia casi 30000 vacunas perdidas sanidadgob vacunar noticia 2 infantas ver casa real vacunado miles km aqui,1
254,254,254,Renzo ☭⃠ #TRICAMPEÓN,@renzuc17,2021-03-03,mama acaba vacunar alivio inmenso queda menos pandemia rqlia,1
255,255,255,Marce Ruiz,@mruiza,2021-03-03,vacuna proxima semana aun calendario ministeriosalud,1
256,256,256,Diego Peralta,@PeraltaFifa,2021-03-03,hace dos dias recibi primera dosis vacuna pfizer impecable si usted posibilidad vacunarse tercera edad trabajo colegios salud hagalo senti felicidad tremenda momento ser inoculado,1
257,257,257,Matías Benitez,@headbenitez,2021-03-03,hoy di primera dosis quiero felicitar estan detras plan vacunacion personal staff cada centro vacunacion salimos juntos,1
258,258,258,HospitalMetropolitanoChile,@HosMetChile,2021-03-03,agradecemos alta afluencia gente semana demuestra interes chilenos sumarse exitoso plan nacional vacunacion llevamos adelante pais,1
259,259,259,Javi,@_Javisepu,2021-03-03,va 1 hora 20 mins segunda dosis coronavac sinovac ahora bien si usted puede vacunese tambien pasa,1
260,260,260,Laura García,@LiloGP8,2021-03-03,viernes va corretear cuerpo pelos,1
261,261,261,Sylvia Pilar,@sylvipili,2021-03-03,primera dosis vacuna media hora incluidos 15 observacion afuera cuidemonos,1
262,262,262,Paulinaypunto,@toffidementa,2021-03-03,ano comienzo pandemia chile,1
263,263,263,Juan Andrés Lezama,@JuLezama,2021-03-03,vacunado,1
264,264,264,LUCHO AK7,@LuchoAK7,2021-03-03,aun venden alcohol dvd supermercados etapa 1 botillerias estan cerradas botilleria dice andate chucha,1
265,265,265,Timimi_Fdez,@Timimi29,2021-03-03,perdona maria patino machaca ser madre trabajadora casada criticada humildad profesionalidad cero,1
266,266,266,Ana Muñoz Calabuig,@anamcalabuig,2021-03-03,vacunada,1
267,267,267,vocaburlario,@el_vocaburlario,2021-03-03,mascarrona dicese cubrebocas sido cambiado hace meses,1
268,268,268,Juan Pablo Castro,@jupaca14,2021-03-03,hoy inicia ocana plan vacunacion noticia llena mucha esperanza alegria confiamos union terminar pandemia dano hecho,1
269,269,269,Carolina Beatriz,@CaninaBeatriz,2021-03-03,lista 2da dosis,1
270,270,270,Figoraya ✪,@figoraya,2021-03-03,suda vacunaron extranjero quitan vacuna ningun espanol unas caraduras si viven espana aqui deberian vacunarse toque voy dubai aprovechando hijas rey venga infantas,1
271,271,271,"ℝ𝕒𝕔𝕙𝕖𝕝 𝕂𝕒𝕣𝕖𝕟 𝔾𝕣𝕖𝕖𝕟
🅐🅟🅡🅤🅔🅑🅞",@trayken2021,2021-03-03,mama vacuno wiii,1
272,272,272,Facu,@FdeFacundo,2021-03-03,veo medio floja campana vacunacion parte oficialismo oposicion insistir 247 gente canse vacune vez,1
273,273,273,Chilota,@Chichilota,2021-03-03,utilidad publica despues vacunarte vacuna covid19 da igual 1 2 dosis mismas medidas precauciones hacerlo mas menos,1
274,274,274,Cesar Gonzalez N,@cesargonzalezrx,2021-03-03,hoy recibi segunda dosis vacuna importa todas protegen coronavirus importante vacunarse protegernos comunidad,1
275,275,275,Enrique,@rovien1983,2021-03-03,primera dosis puesta contento,1
276,276,276,CarmelitasSC Vitoria,@CarmelitasSC_VG,2021-03-03,dado comienzo vacunacion profesores profesoras educacion infantil educacion especial monitores monitoras comedor menores 55 anos,1
277,277,277,David Ortega,@David__ort,2021-03-03,2 dosis puesta,1
278,278,278,Andrés Scavarelli,@scavarelli77,2021-03-03,vale saludar felicitar agradecer todas trabajadoras trabajadores habilitados dias estan vacunando covid19 querer pueblo personas patria junto hoy conjuga acto solidaridad,1
279,279,279,Catalina Mora Urrejola,@Catita_Mora_U,2021-03-03,mama vacuno hoy siento mas feliz,1
280,280,280,Rocío García,@rocio_jaen,2021-03-03,vacunada principio fin,1
281,281,281,Matías Salas,@matisalasv,2021-03-03,vacunarse si despues 2 dosis usar mascarilla medidas preventivas,1
282,282,282,Jorge Gonzalez-fff,@Jorge_Gonzalezp,2021-03-03,covid sigue siendo enfermedad altamente contagiosa pacientes riesgo pone peligro vida favor cuidese cuide gente alta ocupacion camas hospitales,1
283,283,283,Merche_Gallego,@meryfervilla,2021-03-03,padre vacunado primera dosis queda menos darle beso,1
284,284,284,Donato Spaccavento,@drspacca,2021-03-03,gobierno alferdez cfkargentina negocia toda velocidad provision tres millones dosis vacuna sinopharm acordo flujo semanal vacuna sputnik v minimo 600 mil dosis,1
285,285,285,Silvia Guerra,@licsilviaguerra,2021-03-03,hoy voy pedir deseo grafica vacunados uruguay exponencial,1
286,286,286,Occult Doctor,@Occult_doctor_,2021-03-03,desconfian vacuna pasado estudios clinicos manos expertos si toman licuado herbalife bajar peso prepara dona esquina imc 40,1
287,287,287,Wilmar,@Wilmarmarche,2021-03-03,bueno vacune mori,1
288,288,288,Sarhay Flores,@Lechedescremada,2021-03-03,si vacunado hace dos semanas primera dosis ahora presento sintomas pcr podria darme falso positivo vacuna seria real positivo contagio ministeriosalud,1
289,289,289,doc@isadavila,doc@isadavila,2021-03-03,dudas aclarando necesita enemigo hoy gobierno oposiciones coronavirus rompas huevos pone brazo pais vacunate,1
290,290,290,Noemí Rodríguez,@noemirodriguezv,2021-03-03,haz infantas,1
291,291,291,Jorge Betanzo Contreras,@betanzo_c,2021-03-03,lista segunda dosis,1
292,292,292,Víctor Amor,@_VictorAmor,2021-03-03,abuela 88 anos manana recibira primera dosis vacuna pfizer alegria directamente proporcional gran hito investigacion cientifica mia tambien,1
293,293,293,Dámaris,@Dami_cela,2021-03-03,haciendo fila segunda dosis,1
294,294,294,Nati,@rositaqueen,2021-03-03,recoleta dicen sistema poder vacunarnos volvamos manana profe puedo pedir permiso vez munirecoleta danieljadue seremisaludrm,1
295,295,295,La ésta,@Solcito3dsierra,2021-03-03,lista segunda dosis dolio,1
296,296,296,Pablo,@PaBLoX,2021-03-03,vengo alumbrar segunda dosis sabido mejora nivel inmunizacion,1
297,297,297,Martha Ardila M.D,@marthacardilaj,2021-03-03,acaban llegar 200000 vacunas pfizer asi serian total 509000 ojala personal medico rapidamente vacunado cumpla tambien meta adultos mayores 80,1
298,298,298,#muchamúsica,@19RDZ90,2021-03-03,primera dosis vacuna astrazeneca puesta digo claro prefiero escalofrios noche 38 fiebre hoy acabar uci hospital covid,1
299,299,299,Sarah Soulami Correa,@SarahSoulCom,2021-03-03,madre vacunada marruecos imaginais emocion,1
300,300,300,LauraSegovia,@Laurika7058,2021-03-03,vamos segunda dosis,1
301,301,301,Maga,@magatuit,2021-03-03,vacune sonriendo mirando cielo dedicandoselo posibilidad llegar ver dia vos estan,1
302,302,302,t_mag,@t_mag88,2021-03-03,probado hacer tuit hashtags,1
303,303,303,Carlos Alberto Jim 27 dale,@CarlosA15938840,2021-03-03,buenos dias familiar diabetes enfermedad autoinmunes pude vacunar gracias,1
304,304,304,M. Cristian Jorquera,@MCJorquera,2021-03-03,segunda dosis hoy,1
305,305,305,Jose Silva,@FTJoseSilvaP,2021-03-03,hoy dia cpfcyl,1
306,306,306,Jose Silva,@JoseAintza,2021-03-03,hoy dia cpfcyl,1
307,307,307,Italo Leon,@Italeon,2021-03-03,listo 2 dosis gracias equipo hospitalpm expedito procedimiento buena onda solo leves molestias sitio puncion,1
308,308,308,BMF,@bladimen,2021-03-03,si todavia saben todavia pueden registrar padres abuelos tios etc web vacunacion,1
309,309,309,Bárbara Lynn,@barbara__lynn,2021-03-03,si vacuna pfizer verdad dolorosa milico vacuno tenia mano pesada duele brazo,1
310,310,310,Celeste,@CelesteLem06,2021-03-03,hoy sali vacunarme primero hice comprarme dulce premiarme nina chica jajajajja,1
311,311,311,Juliana ♡,@julianasr02,2021-03-03,vacunaron medico duro vivir alguien expuesto siempre angustia absolutamente feliz,1
312,312,312,María Christophersen,@ChristophersenM,2021-03-03,nunca tan puntuales hora hacer fila vacunarnos asi da gusto,1
313,313,313,Johnny Molina M.,@JohnnyMolinaM,2021-03-02,acabo entender pensada colocacion vacuna ecuador primera linea consanguinidad afinidad,1
314,314,314,El payito,@elpayito,2021-03-02,vaya juventud mas triste q tener gente q dice q vacuna provocado peor resaca vida,1
315,315,315,Laura González,@laura_glez5,2021-03-02,primera dosis puesta pasito pasito,1
316,316,316,Karen LpzC,@karenlpz24,2021-03-02,,1
317,317,317,"Marce
#YoApoyoACarabineros",@MarceRodriguezG,2021-03-02,2 dosis listas vacuna sinovac,1
318,318,318,Cristóbal Barbudo Pérez,@CristobalBarBud,2021-03-02,probablemente unas decimillas dijo ayer enfermera 1 dosis astrazeneca hoy si atropellado camion 39 fiebre dolor cabeza debilidad lados paso mas salir situacion,1
319,319,319,Isa,@delrioisela,2021-03-02,vacunada primera dosis puesta,1
320,320,320,Juan José Paganini,@juanjopaganini6,2021-03-02,procedimiento medico medicamento riesgos justifica intervencion riesgo hacerlo superior vacuna previene muerte infeccion protegiendo mas debiles si vacunamos,1
321,321,321,Jp Valdés,@JPVU27,2021-03-02,trasplantados vacunaran dos veces trasplantado renal duda gracias ministeriosalud pdazan gobiernodechile drenriqueparis jmanalich,1
322,322,322,Pati Vecilla,@Pativeci,2021-03-02,emocion vamos parar,1
323,323,323,lyli,@lylicastilla,2021-03-02,tia 92 anos vive ciudad bquilla registrada portal vacuna aun cita minsaludcol alcaldiabquilla cosa,1
324,324,324,marcos,@_mxrcoss,2021-03-02,manana vacunan abuelo mejor noticia dia,1
325,325,325,Zamba Canuta,@zambitacanuta,2021-03-02,pasa peru ultimos comprar vacunas luego tiempo llega cantidad miserable empiezan vacunar demoran llegar recibieron primera dosisno pueden recibir segunda,1
326,326,326,Nico,@NicoleserranocC,2021-03-02,vacune hoy pasado dos horas duele ene brazo si pegado dormilon,1
327,327,327,Valeria,@Valmefe,2021-03-02,manana debo ir vacunar trabajo educacion profe quiero ir obliga,1
328,328,328,María Borges,@mariaborges67,2021-03-02,hoy vacune universal buena organizacion,1
329,329,329,Mónica,@monikcongregado,2021-03-02,vacunacion completada,1
330,330,330,Rosa Vara de Rey,@rositavaraderey,2021-03-02,vacunada totalmente consciente privilegio supone ojala pronto puedan decir mismo padres abuelo tios entonces sigamos cuidandonos,1
331,331,331,Mandi,@manditc,2021-03-02,hoy suerte toca vacuna,1
332,332,332,Cris Richeri,@crisricheri,2021-03-02,143000 habilitados solo 55000 agendados vacunarse vacunarnos responsabilidad cuidar cuidarnos entiendo numero tan bajo toque vacuna toque,1
333,333,333,Alberto Carvacho G.,@betocg_19,2021-03-02,mama vacunada dia correspondia viendo luz,1
334,334,334,@andriuk,@andriuk,2021-03-02,hoy mama recibio primera dosis felicidad,1
