Nombre de usuario,Usuario,Fecha,Texto
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-31T00:05:02.000Z,"Ante el inusitado aumento de contagios por #Covid19 en el Valle,el desabastecimiento de medicamentos y riesgos frente a reacción inmediata en la red de salud, decretamos Toque de Queda para todo el Valle entre las 8:00pm del 31 de diciembre y el 3 de enero a las 12 del mediodía"
Gobernación del Magdalena,@MagdalenaGober,2020-12-30T20:10:17.000Z,"Así cambiamos el Magdalena, con: educación pública gratuita, deporte de alto rendimiento, Agua al pueblo y con toda la gestión que el gobernador 
@carlosecaicedo
 desarrolló para enfrentar el #COVID19 en el departamento. 

Más en 
@CaracolRadio
https://caracol.com.co/agr/magdalena_renace/a/…"
Territorial de Salud de Caldas,@saluddecaldas,2020-12-28T22:00:18.000Z,"El virus es una realidad y tu te debes acoger a ella, por eso actúa responsablemente con los protocolos de bioseguridad porque tu familia te espera en casa, no te creas inmune al #COVID19 ."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-26T22:00:18.000Z,"De cada uno de nosotros depende que en los próximos días no tengamos que vivir esa dura experiencia de estar en una UCI o tener un ser amado allí. Cuidémonos entre todos en este momento tan crucial para ganar la batalla al #Covid19Citar Tweet
Secretaría de Convivencia y Seguridad Ciudadana
@SecSeguridadVal
 · 26 dic. 2020
#CuidateVe el Covid-19 no se ha ido. Cuidate a vos, a tu familia y al Valle del Cauca. El contagio es de inmediato, pero las consecuencias más graves se ven hasta en 10 días. Que en este tiempo no tengas que arrepentirte @GobValle"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-26T20:15:11.000Z,"El 2021 será el año en el que ganemos esta batalla al #Covid19 y podamos volver a encontrarnos en las escuelas, en los colegios, y sobretodo para poner en marcha muchos de los proyectos que nos hemos propuesto para la niñez y juventud invencible #ClaraConLaTransparencia"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-26T20:15:10.000Z,"La pandemia del #Covid19 aplazó muchos de esos sueños que teníamos para este año y que habíamos construido juntos, pero nos supimos adaptar, porque en la virtualidad fueron los niños y los jóvenes los que dieron el ejemplo al enseñarnos a adaptarnos"
Territorial de Salud de Caldas,@saluddecaldas,2020-12-26T18:00:15.000Z,"No pretendas que en estas festividades el virus #COVID19  no exista, al contrario estamos más vulnerables a que nos ataque, por favor eviten reuniones familiares masivas."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-25T00:10:11.000Z,Esta noche quiero desear especialmente una Feliz #Navidad para todos los vallecaucanos. Y elevar mis oraciones al cielo por quienes han partido a causa del #Covid19 y en general quienes nos han dejado este año. Que sus almas encuentren paz y sus familias consuelo
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-24T02:36:51.000Z,"Sin disciplina social, todas las intenciones que promovamos serán insuficientes en esta continua lucha contra el #Covid19. Con la llegada de la #Navidad y la temporada de fin de año, muchos han descuidado la responsabilidad individual."
Territorial de Salud de Caldas,@saluddecaldas,2020-12-22T15:10:57.000Z,"Este Gobierno se sobrepuso a la adversidad del #COVID19 
Conéctate ya por  Canal Telecafé y Facebook LiveTerritorial de Salud de Caldas on Facebook Watch
Rendición de Cuentas 2020 - Territorial de Salud de Caldas
facebook.com"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-22T01:28:58.000Z,"Ante el creciente número de pacientes de #Covid19 en el departamento, y el desabastecimiento de insumos críticos para atención de pacientes en Unidad de Cuidados Intensivos, hemos decidido cancelar todas las cirugías programadas desde la medianoche de hoy y hasta el 4 de enero"
Territorial de Salud de Caldas,@saluddecaldas,2020-12-20T21:10:04.000Z,"Para nadie es un secreto que esta temporada nos motiva a estar más cerca de los nuestros, pero por esta vez o mientras el virus #COVID19 permanezca entre nosotros eviten la cercanía física con sus familiares. En salud #PrimeroLaGente"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-20T14:33:26.000Z,"A grandes males, grandes soluciones, como las que nos anuncia el presidente 
@IvanDuque
 y 
@MinsaludCol
, 
@Fruizgomez
, luego de los acuerdos del Gobierno para la adquisición de 40 millones de dosis de vacuna contra el #Covid_19. Es la mejor noticia para el cierre del año."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-17T23:51:27.000Z,"#boletinCoronavirus . Infórmate sobre los 10  nuevos positivos de #COVID_19 en Córdoba. Hoy  no se presentó deceso  por #COVID19 
@walter_galeno
."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-17T19:53:38.000Z,"Esta es una final para vivir en casa, sin caravanas ni aglomeraciones. Nos encontramos en un momento crucial para detener la propagación del #Covid19 y la responsabilidad está en todos, pero claro que ayuda mucho que todos los colombianos puedan ver esta final en sus casas"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-17T19:53:37.000Z,"Entre los privados sé que se puede llegar a un acuerdo para que dentro de su responsabilidad social empresarial, puedan transmitir esta final por señal abierta, y así contribuir a evitar aglomeraciones y minimizar riesgos de propagación del #Covid19"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-17T00:41:05.000Z,"#boletinCoronavirus . Infórmate sobre los 22 nuevos positivos de #COVID_19 en Córdoba. Hoy  se presentó 1 deceso  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-15T23:07:18.000Z,"#boletinCoronavirus . Infórmate sobre los 20 nuevos positivos de #COVID_19 en Córdoba. Hoy no se presentaron deceso  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-15T18:26:40.000Z,"El secretario de salud de #Córdoba 
@walter_galeno
 , llamó la atención a las EPS para que mantengan el cronograma de trabajo dentro de la estrategia PRASS, cuyo objetivo es la obtención de muestras para detectar el #COVID19 en la población."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-15T13:38:29.000Z,"Hoy hay en UCIs 25 niños con #Covid19, y el contagio no ha parado, por el contrario, ha ido aumentando debido a las aglomeraciones y falta de aplicación de las medidas de bioseguridad"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-15T13:34:42.000Z,"Ante el progresivo aumento de casos de #Covid19 en el departamento, y la alta ocupación de las Unidades de Cuidados Intensivos de nuestros hospitales públicos y privados este mes, la pandemia nos plantea una difícil situación para terminar el año 2020"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-14T23:35:31.000Z,"#boletinCoronavirus . Infórmate sobre los 5 nuevos positivos de #COVID_19 en Córdoba. Hoy se representó 1   deceso  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-14T01:40:15.000Z,"#boletinCoronavirus . Infórmate sobre los 16 nuevos positivos de #COVID_19 en Córdoba. Hoy se representó 1   deceso  por #COVID19 
@walter_galeno
."
Gobernación del Magdalena,@MagdalenaGober,2020-12-09T16:53:39.000Z,"El día de ayer, 08 de Diciembre en el Magdalena hubo 0 fallecidos por #COVID19, este importante hecho refleja los resultados de las medidas tomadas 

En estas fechas tan especiales es importante seguir cuidándonos y cuidar a los que más amamos. 

#MagdalenaNoBajaLaGuardia"
Territorial de Salud de Caldas,@saluddecaldas,2020-12-09T15:00:31.000Z,"¿Cree que esto es un juego? El virus sigue contagiando y su familia corre riesgo con su irresponsabilidad, cambie la historia de sus seres queridos y aplique los protocolos de bioseguridad, ninguna medida es exagerada para evitar el contagio de #COVID19 ."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-08T21:14:28.000Z,"#boletinCoronavirus . Infórmate sobre los 10 nuevos positivos de #COVID_19 en Córdoba. Hoy no se reportó deceso  por #COVID19 
@walter_galeno
."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-08T03:40:43.000Z,"Cuidarnos no es dejar de celebrar la navidad 
Claro que debemos celebrarla con nuestros niños y niñas, con los abuelos, con los que más amamos 
 pero cuidándonos del #Covid19 con las medidas de bioseguridad básicas"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-08T03:00:08.000Z,"#boletinCoronavirus . Infórmate sobre los 31 nuevos positivos de #COVID_19 en Córdoba. Hoy se reportó  1 deceso  por #COVID19 
@walter_galeno
."
Territorial de Salud de Caldas,@saluddecaldas,2020-12-07T23:00:29.000Z,"Que el día de las velitas no deje contagiados en tu casa. Cambia la historia y no permitas que esta imagen se haga realidad por la inconsciencia respecto al virus #COVID19 .
Actúa responsablemente con tu Familia. En salud #PrimeroLaGente"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-06T21:57:54.000Z,"#boletinCoronavirus . Infórmate sobre los 8 nuevos positivos de #COVID_19 en Córdoba. Hoy   No se reportó  ningún  deceso   por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-05T23:23:42.000Z,"#boletinCoronavirus . Infórmate sobre los 44  nuevos positivos de #COVID_19 en Córdoba. Hoy  se reportó  1 deceso   por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-05T01:22:35.000Z,"#boletinCoronavirus . Infórmate sobre los 7 nuevos positivos de #COVID_19 en Córdoba. Hoy  no se reportaron  decesos  por #COVID19 
@walter_galeno
."
Territorial de Salud de Caldas,@saluddecaldas,2020-12-04T12:00:40.000Z,"Tú familia te espera en casa, no lleves el virus contigo #COVID19 . En salud #PrimeroLaGente"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-04T00:53:50.000Z,"#boletinCoronavirus . Infórmate sobre los 91 nuevos positivos de #COVID_19 en Córdoba. Hoy  se reportaron 2 decesos  por #COVID19 
@walter_galeno
."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-12-03T21:24:26.000Z,"Gran trabajo del Presidente 
@IvanDuque
 y 
@MinSaludCol
, 
@Fruizgomez
, para la obtención de las vacunas contra el #Covid19, gracias a lo cual en el primer semestre de 2021 se aplicarán las primeras dosis en nuestro país, buscando salvar vidas "
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-12-03T03:42:53.000Z,"#boletinCoronavirus . Infórmate sobre los 104 nuevos positivos de #COVID_19 en Córdoba. Hoy  se reportaron 2 decesos  por #COVID19 
@walter_galeno
."
Territorial de Salud de Caldas,@saluddecaldas,2020-11-28T21:50:56.000Z,"Gracias por cuidarte y usar todas las medidas de precaución frente al #Covid19. 

#EstamosListos"
Territorial de Salud de Caldas,@saluddecaldas,2020-11-28T12:05:04.000Z,"Entre todos podemos cortar las cadenas de contagio por el #Covid19, recibe con disposición al equipo de salud de la estrategia PRASS y contribuye al cuidado de todos.

En salud #PrimeroLaGente"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-28T00:23:52.000Z,"#boletinCoronavirus . Infórmate sobre los 21 nuevos positivos de #COVID_19 en Córdoba. Hoy  se reportaron 3 decesos  por #COVID19 
@walter_galeno
."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-11-27T18:19:49.000Z,"Todos los municipios y los habitantes de nuestro territorio deberán acatar estas medidas durante la temporada decembrina, sin que esto afecte la productividad del comercio. Cuidémonos entre todos y hagámonos invencibles que esta lucha contra el #COVID19 la vamos a ganar."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-11-27T18:19:48.000Z,"También decidimos elevar a naranja el nivel de alerta en el departamento por el aumento de casos de #COVID19, lo que implica la suspensión de otras cirugías programadas y el estrecho seguimiento a la ocupación de camas UCI."
Territorial de Salud de Caldas,@saluddecaldas,2020-11-27T11:30:20.000Z,El coronavirus #Covid19 no afecta de gravedad únicamente a los adultos mayores. Todos somos vulnerables. Sigue las recomendaciones y cuida de #TuSalud.
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-26T23:00:05.000Z,"#boletinCoronavirus . Infórmate sobre los 51 nuevos positivos de #COVID_19 en Córdoba. Hoy no se reportaron decesos  por #COVID19 
@walter_galeno
."
Territorial de Salud de Caldas,@saluddecaldas,2020-11-26T22:50:05.000Z,"Nuestro director Territorial, se reúne #AEstaHora con el gerente el Hospital Felipe Suárez del municipio de de Salamina, para conocer respuesta a la pandemia por #Covid19 y los proyectos de dotación e infraestructura que se tienen con la entidad.

En salud #PrimeroLaGente"
Territorial de Salud de Caldas,@saluddecaldas,2020-11-26T11:30:20.000Z,"La poca circulación del aire propaga más fácilmente el #COVID19, evita espacios cerrados y más si hay aglomeraciones. #SiNosCuidamos"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-26T01:36:46.000Z,"#boletinCoronavirus . Infórmate sobre los 41 nuevos positivos de #COVID_19 en Córdoba. Hoy no se reportaron decesos  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-24T22:37:59.000Z,"#boletinCoronavirus . Infórmate sobre los 35 nuevos positivos de #COVID_19 en Córdoba. Hoy no se reportaron decesos  por #COVID19 
@walter_galeno
."
Territorial de Salud de Caldas,@saluddecaldas,2020-11-24T16:52:30.000Z,"La alimentación es clave para cuidar de nuestra salud. Este jueves, a través de los canales de Telesalud y en #TeCuidoAlAire conoce sobre las pautas para una alimentación saludable que te ayudarán a prevenir el #Covid19"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-23T23:33:49.000Z,"#boletinCoronavirus . Infórmate sobre los 19 nuevos positivos de #COVID_19 en Córdoba. Hoy se presentaron. 2  decesos  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-19T01:53:02.000Z,"#boletinCoronavirus . Infórmate sobre los 19 nuevos positivos de #COVID_19 en Córdoba. Hoy  se presentaron 3  decesos  por #COVID19 
@walter_galeno
."
Territorial de Salud de Caldas,@saluddecaldas,2020-11-18T22:30:54.000Z,"Hoy nuestra entidad recibe reconocimiento por parte del Colegio Colombiano de Psicólogos, capítulo Cumanday Caldas.

Felicitaciones a nuestros profesionales por su trabajo continuo y acercamiento a la comunidad para educar frente al #covid19 y salud mental."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-17T22:09:37.000Z,"#boletinCoronavirus . Infórmate sobre los 28 nuevos positivos de #COVID_19 en Córdoba. Hoy  no se presentó  ningún decesos  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-15T22:01:49.000Z,"#boletinCoronavirus . Infórmate sobre los 157 nuevos positivos de #COVID_19 en Córdoba. Hoy  no se presentó  ningún decesos  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-15T04:25:45.000Z,"#boletinCoronavirus . Infórmate sobre los 76 nuevos positivos de #COVID_19 en Córdoba. Hoy se presentó  1  decesos  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-14T00:18:45.000Z,"#boletinCoronavirus . Infórmate sobre los 33 nuevos positivos de #COVID_19 en Córdoba. Hoy se presentaron 2 decesos  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-12T23:50:51.000Z,"#boletinCoronavirus . Infórmate sobre los 24  nuevos positivos de #COVID_19 en Córdoba. Hoy se presentaron 2 decesos  por #COVID19 
@walter_galeno
."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-11-12T19:45:19.000Z,"Apreciado 
@RepJorgeTamayo
, desde la 
@GobValle
 te deseamos una pronta recuperación en esta batalla contra el #Covid19. Sé que con los cuidados en casa y mucho amor, pronto estarás de vuelta y totalmente recuperado. Un abrazo fuerte, mi amigo!!"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-11T23:07:28.000Z,"#boletinCoronavirus . Infórmate sobre los 137 nuevos positivos de #COVID_19 en Córdoba. Hoy no  se reporto  fallecidos  por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-10T21:54:58.000Z,"#boletinCoronavirus . Infórmate sobre los 14 nuevos positivos de #COVID_19 en Córdoba. Hoy no  se reporto 3 decesos por #COVID19 
@walter_galeno
."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-11-10T00:40:26.000Z,"#boletinCoronavirus . Infórmate sobre los 98 nuevos positivos de #COVID_19 en Córdoba. Hoy no  se reporto 1 decesos por #COVID19 
@walter_galeno
."
Territorial de Salud de Caldas,@saluddecaldas,2020-11-09T14:47:53.000Z,"Hoy desde el Barrio Chipre en el municipio de Manizales, se optimiza e implementa la estrategia PRASS. Realizando también jornada de educación frente al #Covid19

#CortarCadenasParaAvanzar"
