Nombre de usuario,Usuario,Fecha,Texto
"Mariadelross
⚘",@Ross0379,2021-02-27T01:15:12.000Z,Minsalud del Ecuador por tráfico de influencias con la vacuna RENUNCIÓ. Veremos cuando se descubra aquí en Colombia que ni se sonrojan ni renuncian.
JAIME NEIRA NEIRA,@JNeiraN,2021-02-27T01:09:08.000Z,"En Colombia es frecuente que digamos: “La lengua es el azote del culo”.

Muchos decían que esa vacuna rusa Sputni V era de lo peor y hasta 
@RevistaSemana
 y Vicky se inventaron una cortina de humo con espías rusos y todo,

Vamos a terminar vacunados con Sinovac y la Sputni V"
"Blanca Flor Jimenez, PhD",@BFJ_Persistent,2021-02-27T00:39:13.000Z,"Queridos Colombianos. Acabo de informarme que la vacuna de COVID-19 no ha llegado a Colombia. Dónde están los embajadores, consuls y otros representantes de Colombia 
 en los Estados Unidos?  Unamonos y exijamosPara que nuestros compatriotas reciban la vacuna inmediatamente "
"¡¡SOLDADO URIBISTA!!
OJO CON EL 2022",,2021-02-27T00:08:24.000Z,"Este lunes 1 de marzo llegarán A Colombia 192.000 Dosis de la Vacuna Pfizer Bajo el Mecanismo Covax, 
Sera el primer país en recibir La vacuna Bajo este Mecanismo,
Pero según los Mamertos Izmierdistas El Gobierno Hizo todo mal"
Frankie®,@frank528,2021-02-26T23:49:15.000Z,"Cuando llegó la vacuna Pfizer, Dijeron que Colombia sería otra Israel.
Estarían hablando del muro de los lamentos?.
@Tolaymaruja
 @gabodelascasas
 @actualidadpanam
 @MdeFrancisco12
 @MONYRODRIGUEZOF
 @ClaMoralesM
 @DanielSamperO
 @ArielAnaliza
 @MJDuzan
 @JohaFuentes
 @alexandramonto"
CICR Colombia,@CICR_co,2021-02-26T23:30:00.000Z,"Para 2021, deseamos:
 Que la vacuna contra el Covid-19 sea universalmente accesible.
 Apoyo a sobrevivientes de violencia sexual.
 Que la salud mental se considere tan importante como la salud física.
 Que el conflicto no siga causando consecuencias entre los civiles."
Eduar Enrique Feria,@feria_eduar,2021-02-26T23:19:45.000Z,"Los adultos mayores tienen que ir a hacer fila por la vacuna.
Pero cuando necesitan el voto de los ""viejitos"" los van a buscar a la casa y en carro.
Es Colombia mi hermano."
Minion Colombia ®,@MinionColombia,2021-02-26T21:45:50.000Z,Johnson y Johnson que tan cierto es que van a vender su vacuna en $120.000 ?
Manuvalluno,@ManuelFdoGV,2021-02-26T21:33:19.000Z,La única vacuna segura en Colombia es la reforma tributaria cada año.
Juan C Romero,@juankitaromero,2021-02-26T21:21:44.000Z,"#UribeDestruyoAColombia
Cuando Uribe habla, miente, cuando calla, encubre, cuando tiene poder, roba, cuando no lo tiene, destruye....todo lo destruye, Uribe es el virus de Colombia.
Ponte tu vacuna Ya. !!"
Benkos Biohó,@BenkosBioh3,2021-02-26T21:20:24.000Z,Colombia no se aventuró a desarrollar  ningún proyecto de vacuna contra el Covid-19. La razón es que en este país no se hace nada; todo se compra hecho.
Toni Mvdeo,@MvdeoCity,2021-02-26T19:18:24.000Z,"Último momento: #Colombia pone en cuarentena 6 mil dosis de la vacuna 
 #Sinovac por presentar aumento en la temperatura de 9,3° C superando lo que recomienda el fabricante. 
#Uruguay 
@MSPUruguay"
Arturo Rodriguez,@arturo2driguez,2021-02-26T18:30:40.000Z,"Señores 
@PGN_COL
  y 
@CGR_Colombia
 

Quedará impune la negligencia de quiénes dañaron 5.777 dosis de la vacuna por ordenar enviarlas por tierra a Ibagué?"
Arturo Rodriguez,@arturo2driguez,2021-02-26T18:24:15.000Z,"Las EPS en Colombia son las encargadas de aplicar la vacuna contra el Covid19.

Qué podría salir mal?"
Valentina Hurr,@_Valentinahurr,2021-02-26T17:48:20.000Z,"Colombia: Últimos en traer la vacuna.
Colombia también: En el Tolima se están perdiendo las vacunas por elevación de temperatura "
Gilberto Ojeda,@gilbert0227,2021-02-26T17:32:01.000Z,"Esto es Colombia, investigan 20 personas por colarse para la aplicación de la vacuna, que irán hacer? Será que le van a sacar la vacuna, donde esta el  Control?"
mayamayas,@mayamayas,2021-02-26T16:50:03.000Z,"Cuba tiene para prueba dos vacunas: Soberana 1 y 2, gracias a su desarrollo científico y experiencia de 30 años fabricando vacunas. Argentina producirá la Sputnik V y desarrolla tres proyectos para producir su vacuna.
¿Cuántos proyectos científicos lidera Colombia? 
@Fruizgomez"
Dayana Saavedra,@dayasaavedra,2021-02-26T16:23:02.000Z,"Vengo del futuro y sí, en Colombia se viene el cartel de la vacuna."
luisrodevia 55/86,@luisrodevia,2021-02-26T15:14:23.000Z,"Profecía:
Una vacuna fallara y la usaran intensamente en ColombiA"
Angelitrona,@angiehappy7,2021-02-26T14:04:47.000Z,"También saben que los tarritos usados de las vacunas las van a llenar de quien sabe otra cosa y van a venderlas a los más bobos  como vacuna, ya en Colombia uno de espera todo lo peor desafortunadamente."
Lunfis Taylor,@Lunfaro,2021-02-26T13:51:17.000Z,Va a terminar más contagiada la gente por estar haciendo fila para la vacuna!! Esto es Colombia.
Call me Chinaza,@leidymarmalade,2021-02-26T13:49:30.000Z,"Todas las cosas que puedan salir mal con la vacuna saldrán mal, especialmente en Colombia."
William Acero,@fdoking,2021-02-26T13:45:34.000Z,"Cuánto cuesta una vacuna en Colombia? Con presidente, ministros, gobernadores, alcaldes, procuraduría, contraloría, y demás comitivas más la logística para distribuir pequeños lotes? "
Felipe,@icristianefe,2021-02-26T13:36:04.000Z,"Estoy empezando a odiar más la frase «biológico», refiriéndose a la vacuna, que «preciado líquido» al agua. Los medios de comunicación de Colombia son unos hijueputas payasos."
Fernando salgado mendoza,@salgadomendozaf,2021-02-26T13:29:33.000Z,"Definitivamente en Colombia 
 todo se vuelve un caos por la falta de organización , tramitología , que le dan a esta situación del COVID-19 . Es irrelevante que tengan haciendo fila a las personas adultos  mayores para la vacuna 
. Ellos tienes prioridad, Los adultos mayores ."
Foxtrooper,@kovalsqui,2021-02-26T13:13:10.000Z,"China inventó el virus

China creó la vacuna

China vende vacunas

Colombia: Narco país"
Primera Página Radio,@PPRadio919,2021-02-26T13:00:41.000Z,"#NoticiasPPRadio En enero de 2021, bajó a 35,2% el porcentaje de hogares colombianos que no está interesado en aplicarse la vacuna contra el Covid-19: encuesta 
@DANE_Colombia
 

@Javeriana919fm
 #Colombia"
Dávila Juan,@duanjavila,2021-02-26T12:19:05.000Z,Tengo miedo de que por allá en el 2024 cuando se aproxime mi turno de ser vacunado me salgan con que probarán la nueva vacuna desarrollada en Colombia
Carlos Sánchez,@CarlosS45815226,2021-02-26T12:12:35.000Z,"El gobierno de Colombia "" a cambio de legalizar tantos tantos migrantes"" ha debido  cojer ejemplo de chile en la compra de la vacuna para el Covid 19 "" o"" peste "" da tristes ver cómo "" la corrupción y  burocracia abandona a sus ciudadanos"""
Mathilda,@Luloberta,2021-02-26T12:00:45.000Z,"Cómo es posible que la vacuna con menos porcentaje de efectividad vaya a ser la que le coloquen a las personas mayores de 80 años? Solo pasa en Colombia 
@IvanDuque"
David Parejo Vásquez #QuédateEnCasa,@davij18,2021-02-26T11:47:25.000Z,"Muchos países hoy están utilizando la vacuna de Sinovac, para reducir la mortalidad del Covid-19, sin embargo en Colombia, algunos destructores, critican al gobierno por comprar estas vacunas, que según ellos no tiene efectividad. Esa gente sólo buscan ser protagonistas!"
Alexis Miguel Perez Toledo..,@AlexisPerezChi,2021-02-26T11:41:36.000Z,"Gente en Colombia si ustedes apoyan las compras de la Vacuna china.... entoces ustedes creen en ESA TAL  HISTORIA DEL  MURCIELAGO.......
La Colombia Humana son Todos.
Culpa de FECODE...... 
Les cortan las Piernas y les venden las MULETAS.. fin del Hilo..."
UM FM,@EmisoraUMFM,2021-02-26T11:40:46.000Z,"Según la Encuesta Pulso Social 
@DANE_Colombia
 trimestre nov 2020-ene 2021 la intención de aplicación de vacuna contra el #COVID19 en el Eje Cafetero es:
#Manizales 64,7%
#Pereira 61.9 %
#Armenia 59.4%
#ElMatutino"
Esperanza Rico Laverde,@EsperanzaRicoL,2021-02-26T10:51:02.000Z,"66157 personas ya han sido vacunadas contra el covid 19 en Colombia, informó el Ministerio de Salud.

Según el Dane, 64% de los hogares colombianos está interesado en aplicarse la vacuna contra el Covid-19."
Carlos Romero,@carlosropi,2021-02-26T10:44:57.000Z,"Que triste ver que algunos políticos ya tiene primera dosis de la vacuna  y muchas personas de la salud que tiene prioridad aún no se les ha dado ni información de aplicación ... colombia 
 y su politiqueria es terrible "
Roger García,@RogerAderly,2021-02-26T02:56:14.000Z,#LOÚLTIMO Colombia pone en cuarentena a 5 777 dosis de la vacuna de Sinovac tras detectarse una desviación en la temperatura. Se suspende la vacunación en Tolima.
Pandemio,@guecha_pandemio,2021-02-26T02:32:00.000Z,"EL PAN D CADA DIA; son las vacunas; PERO; q ira ha pasar?, 
si no aparece la vacuna para la corrupcion; y q en colombia se necesitan muchas (la d los electores masoquistas y la d los gobernantes entreguistas y  avarientos.( tenemos una posible prueba; COLOMBIA HUMANA)"
Leonel bustos Rincon,@LeonelbustosRi1,2021-02-26T01:56:03.000Z,"Como van a controlar en Colombia que realmente coloquen la vacuna y no sea una farsa aplicar agua destroxa , jeringas vacías y aplicar otra cosa vídeos circulan en todo el mundo de la farsa a la gente y en colombia que son más mañosos y ratas y se roban las vacunas."
Miguel Angel,@miguelariza,2021-02-26T01:56:00.000Z,"El Colombia el proceso de vacunación va a ser un fracaso por el arribismo con el cual la gente a a valorar la vacuna que le toque, va a ser nuestro nuevo, ¿De qué colegio saliste?"
Marybel Cordoba Guer,@MarybelCG,2021-02-26T01:50:57.000Z,Pregunta. Así como vamos en cuanto tiempo se terminará de aplicar la vacuna en Colombia ? . Regla de tres ... !
Carretero,@tony112127,2021-02-26T00:41:14.000Z,"Ya hay vacuna Covic... cada muerto por Covic en Colombia es culpa del marrano de 
@IvanDuque"
Leo Larrazabal,@lamoleo,2021-02-25T23:59:32.000Z,"#Atención El presidente Iván Duque anunció que Colombia compró 5 millones de dosis adicionales de la vacuna desarrollada por Sinovac y se encuentra en negociación para adquirir 5 millones más. 
@noticucuta
 @CucutaDenuncia
 @TachiraNoticias"
VictorCórdova,@VicCordovaGt,2021-02-25T23:27:15.000Z,"Estuviera viviendo en Colombia, ah pero yo quería regresarme.  En El Salvador...o USA, ya estuviera con la vacuna y al menos no le hubiera estado viendo la cara a jimmy ni a yamaté"
Peter,@German_9725,2021-02-25T21:36:28.000Z,"Entre otras noticias, fui seleccionado para el ensayo de la vacuna Curevac que se esta haciendo en Colombia, por acá contaré como me voy sintiendo y eso."
LUCHO AK7,@LuchoAK7,2021-02-25T21:17:13.000Z,Colombia compró la vacuna rusa 
CSILaboral,@CSILABORAL,2021-02-25T21:13:37.000Z,"Porque hay tanto silencio por parte de los Políticos de Colombia, en especial del 
@CongresoCol
 y 
@SenadoGovCo
 de verdad están aun esperando la Vacuna?, o ya se la aplicaron??  claro nos la vienen aplicando hace años a todos nosotros los Col. 
@LaLuciernaga
 @Hora20
 @gusgomez1701"
SembrarEsperanza,@leofcolorado,2021-02-25T20:06:56.000Z,"Leo de muchos contactos de otros países que ya se aplicaron la primera dosis de alguna vacuna contra el Covid-19, adivinen en que país (Colombia) no he visto que algún contacto diga que ya le aplicaron al menos una dosis de alguna vacuna"
Marc Hofstetter,@mahofste,2021-02-25T19:59:54.000Z,España estudia administrar una sola dosis de la vacuna a aquellos que ya contrajeron el Covid. En Colombia esa estrategia liberaría cerca de dos millones de dosis. Vale la pena estudiarlo con celeridad.
Patico,@Patico409,2021-02-25T19:13:16.000Z,"En Valdivia que no si no lluvia están probando una vacuna, otra de las ya probadas en Chile y la academia en Colombia? Bien gracias, dedicada a los refritos de siempre."
MACARSI,@MACARSI2,2021-02-25T18:22:42.000Z,ES INCREIBLE QUE MIENTRAS MEDICOS A NIVEL MUNDIAL HABLAN DE LAS CONSECUENCIAS DE LA VACUNA AQUI LA GENTE SIGA COMO BORREGOS DEJANDOSE LLEVAR AL MATADERO. MIENTRAS QUE LA HAYA LE ORDENO AL GOBIERNO HOLANDES NO HACER MAS TOQUES DE QUEDA AQUI EN COLOMBIA DUQUE SIGUE CON SUS MENTIRAS
Angiely,@ANNALVAREZG,2021-02-25T18:09:40.000Z,En Colombia se aprobó y ejecutó la dosis mínima ............ la dosis mínima de vacuna COVID-19 !
yoligrilla,@yoligrilla,2021-02-25T18:04:25.000Z,Pues si anima ver noticias de ancianos recibiendo la vacuna en Colombia
Cristian M.J.,@socialholico,2021-02-25T15:20:04.000Z,"Colombia, Chile, Brasil y Uruguay, con Gobiernos de derecha, le apostaron a la vacuna china de SINOVAC. Perú y Bolivia a la vacuna china de SINOPHARM. Ecuador sigue estancado en una gran encrucijada ideológica que cada día nos cuesta vidas."
Alejandro Camacho,@ConAlejo2,2021-02-25T15:00:10.000Z,"Vivir en Colombia y protestar para no seguir aguantando hambre, por una educación digna, por una vacuna, por el derecho a trabajar, etc. Nos está costando un ojo de la cara.
 
#NoMasESMAD"
Andresvargass,@Andresvargass2,2021-02-25T14:53:39.000Z,"Chile vacuna 17% de su población , Colombia bien gracias."
Tony,@Fulci78,2021-02-25T14:44:03.000Z,"Victoria Abril tiene miedo da la vacuna que no está testada.. Pero la droga desde el 80 que lleva en su cuerpo, esa sí, testadisima... Por Pfizer Colombia."
yayo,@jairmashud,2021-02-25T14:32:48.000Z,"Digan lo que digan,hagan lo que hagan jamás podrán superar lo mejor que ha tenido colombia 
 como presidente 
@AlvaroUribeVel
 mejoró el pais,dignificó al estado y al pueblo,ha sido y sigue siendo la vacuna para todos los bandidos #UribeMejoroAColombia"
Maria Ossa,@anamariaossao,2021-02-25T12:46:16.000Z,"#UribeMejoroAColombia
Vive Colombia, viaja por ella

 mamertos gracias a Uribe pueden presumir sus viajes por Colombia en redes antes de Uribe no se podía viajar sin pagar vacuna o que te secuestran o violaran los 
@ComunesCoL"
Almanaque Bristol,@malditosudoku,2021-02-25T11:28:16.000Z,"Qué asco el chanchullo que están haciendo con la vacunación en Colombia. Rinden las vacunas, pasan gente por debajo de cuerda para que reciba la vacuna antes de tiempo, y sin más cambian la priorización.

Qué maldito asco 
@MinSaludCol
Son unos malditos corruptos."
Nigrorose,@Nigroroses,2021-02-25T04:53:08.000Z,"292.600 dosis de vacuna para Covid-19 ha recibido hasta hoy Colombia, sólo se ha aplicado el 17,27% de estas. Esto solo produce tristeza, rabia, impotencia y desconfianza en las autoridades. Con la falsa promesa de vacunar 135.000 pna/día, ya no habría dosis disponibles #PeroNo"
maria betancur n,@mariabetancur9,2021-02-25T02:24:11.000Z,"En Colombia, se recibió el segundo lote con 50,310 dosis de la vacuna de Pfizer ayer. Por su parte, el Invima autorizó el uso de emergencia de la vacuna contra el C-19 desarrollada por la farmacéutica Astrazeneca."
Gustavo zuluaga,@Gustavozuluaga7,2021-02-25T02:17:24.000Z,"Muy mal por el Ministerio de salud de 
 Colombia; altera sin ningún motivo la priorización del personal de salud que atiende pacientes COVID-19 en la Aplicación de Mi Vacuna "
Descabellos,@Descabellos,2021-02-25T01:54:07.000Z,".
@SaninPazC
 desperdició anoche la oportunidad de hacerle a 
@andreanimalidad
 la única pregunta que vale la pena hacerle a un vegano en Colombia:

¿Se va a aplicar la vacuna contra el Covid-19, pese a que está probada en animales?"
Andersson Bonfante z,@Anderbonfante,2021-02-25T01:39:03.000Z,colombia tambien compro esa vacuna?
Julio C. Quintana,@JQ_prensa,2021-02-25T01:07:22.000Z,"Desde un webinar de la 
@FundacionGabo
 sobre el tratamiento de las informaciones sobre el #coronavirus, #COVID y #Pandemia, el coordinador de estudios sobre Covid-19 en Colombia, Carlos Álvarez, señaló y me encantó: ""la mejor vacuna es la que llega primero a mi brazo""."
Jaime Arango,@tyronesp61,2021-02-25T00:33:37.000Z,"Si da un poco de piedra: 
EEUU vacuna un millón y medio de personas por día, Colombia no ha podido vacunar 50.000."
Sergio Held,@sergioheld,2021-02-25T00:04:22.000Z,"Esta noche dormirán en las bodegas en donde las tengan almacenadas en Colombia, 241.776 dosis de vacuna contra el SARS-CoV-2.

Quien no dormirá esta noche, es el personal médico en la primera línea ¿Los vacunarán esta noche o sólo es de 9 a 5?"
Diego Maldonado,@DiegoMaldonadoR,2021-02-24T20:46:57.000Z,"Respecto a la vacuna 
: Evitar colados cuando la priorización y envio de dosis a los territorios no es clara, es casi imposible. Ante tantos vacíos aparecen los vivos que sobran en Colombia."
Camila Mora,@camilamora1820,2021-02-24T20:22:22.000Z,"No voy a decir que no me alegra ver como vacunan a todo mi centro de salud en serio se lo merecen.

Pero de verdad 
@MinSaludCol
  nosotros los rurales somos los únicos que no recibiremos la vacuna con la alta exposición diaria?
Me dueles Colombia #MiVacunaSSO"
