Nombre de usuario,Usuario,Fecha,Texto
Presidencia Colombia,@infopresidencia,2020-10-22T22:59:12.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Supersalud,@Supersalud,2020-10-22T20:06:00.000Z,¡El autocuidado es tarea de todos! ¡No bajes la guardia y sigue las recomendaciones para evitar el #COVID_19! #aislamientoselectivo #TareaDeTodos
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-10-22T15:30:29.000Z,"Desde el municipio de Ciudad Bolívar comienza hoy un recorrido por el Suroeste para la toma masiva de muestras en la región, a propósito de la cosecha cafetera. En tres días el objetivo es visitar cuatro municipios y tomar 400 muestras para la vigilancia activa de la #COVID190:52
513 reproducciones"
Presidencia Colombia,@infopresidencia,2020-10-22T00:16:53.000Z,"#PrevenciónyAcción | ""Sabemos que Halloween es un momento muy especial para todos los niños y para las familias, pero queremos que se adelante con todos los protocolos para evitar que la celebración nos traiga un rebrote más adelante"" Presidente 
@IvanDuque"
MinSaludCol,@MinSaludCol,2020-10-22T00:10:36.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó cómo avanzan los giros al talento humano en Salud que atiende pacientes COVID-19, el pago de la compensación económica temporal para la población afectada por el virus y el #AcuerdoDePuntoFinal"
Presidencia Colombia,@infopresidencia,2020-10-21T23:48:25.000Z,"#PrevenciónyAcción | ""Hoy se registraron 8.164 recuperados para un total de 884.895 recuperados en total, lo que nos lleva a una tasa de recuperación del 90.1%"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-10-21T23:48:24.000Z,"""Hoy se registraron 192 fallecimientos y una vez más les expresamos a las personas que han perdido a sus seres queridos, que los acompañamos en estos momentos de dolor"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-10-21T22:59:47.000Z," #EnVivo | Medidas adoptadas por el Gobierno Nacional frente a la pandemia del covid-19 en Colombia. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas adoptadas por el Gobierno Nacional frente a la pandemia del covid-19 en Colombia. #PrevenciónyAcción
pscp.tv"
Supersalud,@Supersalud,2020-10-21T20:45:53.000Z,Los elementos de protección personal se suman a la estrategia de prevención implementada para garantizar una mejor atención a los usuarios y hacerle frente al #COVID_19
Presidencia Colombia,@infopresidencia,2020-10-21T00:53:05.000Z,"El Presidente 
@IvanDuque
 anunció que hoy se adelantaron 49.781 pruebas y se registraron 8.256 casos positivos, una positividad del 16.5%; el 54% de los casos estuvo concentrado en 5 municipios y se registraron 170 fallecimientos. #PrevenciónyAcción"
MinSaludCol,@MinSaludCol,2020-10-21T00:23:59.000Z,"¿Cómo avanza el pago de la bonificación al talento humano en salud que atiende la pandemia de COVID-19 en el país? En #PrevenciónYAcción, el ministro 
@Fruizgomez
 actualizó el estado de estos giros"
MinSaludCol,@MinSaludCol,2020-10-21T00:21:18.000Z,"Llegamos al 90% de personas recuperadas de COVID-19 en 
, un logro que responde al esfuerzo de la nación, los territorios y la ciudadanía. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó lo que esto significa, la importancia de cuidar lo alcanzado y no bajar la guardia."
Gobernación del Huila,@HuilaGob,2020-10-20T23:49:47.000Z,"Hoy 8:00pm 
 Magazine Huila Por La Vida, 20 de octubre. Información de interés para todos los huilenses sobre las medidas adoptadas en el departamento para contener el impacto del #COVID19 #HuilaPorLaVida 
 https://bit.ly/37rr1a8"
Presidencia Colombia,@infopresidencia,2020-10-20T22:59:22.000Z," #EnVivo | Medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país.Presidencia Colombia
@infopresidencia
 #EnVivo | Medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país.
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-10-20T12:47:37.000Z," #PrevenciónyAcción | El Subdirector de la Organización Panamericana de la Salud (OPS), Jarbas Barbosa, advirtió este lunes que evitar las aglomeraciones es clave para impedir rebrotes de covid-19.Es fundamental evitar las aglomeraciones, advierte Subdirector de la OPS
El Subdirector de la Organización Panamericana de la Salud (OPS), Jarbas Barbosa, advirtió este lunes que evitar las aglomeraciones es clave para impedir rebrotes de covid-19 y dijo que 'los números...
idm.presidencia.gov.co"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-10-20T01:16:30.000Z,"""Cuando el paciente fallece se hace un análisis muy juicioso de la mano del 
@INSColombia
 y de 
@MinSaludCol
 para determinar si la causa es #Covid_19"" 
@lunabusa_lina
, Secretaria de Salud de Antioquia en #APunto de 
@Teleantioquia"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-10-20T01:11:35.000Z,"""Los puentes festivos han influido bastante en los contagios por #Covid_19"" 
@lunabusa_lina
, Secretaria de Salud de Antioquia en #APunto de 
@Teleantioquia"
MinSaludCol,@MinSaludCol,2020-10-20T00:30:00.000Z,"Desde la llegada del coronavirus a Colombia, la población indígena ha recibido la atención y el apoyo que requieren sus comunidades. Conoce las acciones tomadas desde el sector salud. #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-10-20T00:11:11.000Z,"#PrevenciónyAcción | ""Los colombianos tenemos derechos para expresarnos en democracia, también somos claros del rechazo total y absoluto a cualquier forma de violencia y de vandalismo"" Presidente 
@IvanDuque"
MinSaludCol,@MinSaludCol,2020-10-20T00:01:10.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó el trabajo que viene desempeñando el sector de la salud para garantizar la atención de la población indígena en el país."
Presidencia Colombia,@infopresidencia,2020-10-19T23:53:07.000Z,"#PrevenciónyAcción | ""Hoy se adelantaron 33.533 pruebas, se registraron 6.311 casos positivos, una positividad del 18.8% donde el 60.9% de los casos se ha concentrado en cinco ciudades"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-10-19T22:59:58.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Supersalud,@Supersalud,2020-10-16T00:50:47.000Z,"#PrevenciónYAcción | ""Hemos pasado de 137 camas #UCI antes de la pandemia a 394 hoy en día… un aumento de 287% en esa capacidad instalada""."
Supersalud,@Supersalud,2020-10-16T00:41:53.000Z,"“Al igual que el 
@hucaribe1
, hemos venido fortaleciendo los otros hospitales que tenemos bajo medida especial con el mejoramiento de la ampliación de unidades de cuidado intensivo, intermedio, aislamiento y observación"", 
@Supersalud
 @FabioUCD
 en #PrevencionyAccion"
Supersalud,@Supersalud,2020-10-16T00:31:26.000Z,"""Lo hecho en este hospital Presidente 
@IvanDuque
, es sin duda, la obra de infraestructura en salud más importante durante esta pandemia"", 
@Supersalud
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-10-16T00:25:37.000Z,"""A través de la 
@AdresCol
, encargada de hacer los giros, esperamos pagar esta bonificación a 230 mil trabajadores de la salud que han atendido la pandemia de COVID-19 en la primera, segunda y tercera línea"" ministro 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-10-16T00:22:59.000Z,"""Anunciamos el primer giro de recursos de reconocimiento de la bonificación para el talento humano en salud que ha venido trabajando para combatir la COVID-19. Giramos a $601 millones a 407 trabajadores del Hospital Universitario del Caribe"" 
@Fruizgomez
 en #PrevenciónyAcciónCitar Tweet
Presidencia Colombia
@infopresidencia
 · 15 oct. 2020
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción https://pscp.tv/w/cld6aTFyYVFaWm5XTmFRekx8MW5BS0VBck9iRWJLTOmvqqww9UTb6Wo95n3Z2DxTYfNGCX6jteHMK6l5p28j…"
Supersalud,@Supersalud,2020-10-16T00:17:01.000Z,"El Superintendente Nacional de Salud, Fabio Aristizábal Ángel explicó en #PrevenciónYAcción, las medidas, avances y acciones implementadas en el 
@Hucaribe1
, intervenido por la 
@Supersalud
, para hacer frente a la pandemia ocasionada por #Covid_19. Supersalud Fabio Aristizábal en Prevención y Acción explica los...
Desde #Cartagena, el Superintendente Nacional de Salud, Fabio Aristizábal Ángel explicó en #PrevenciónYAcción, las medidas, avances y acciones tomadas en el ...
youtube.com"
Presidencia Colombia,@infopresidencia,2020-10-15T22:59:53.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción58:57
14,8 mil espectadores
Presidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-10-15T18:41:17.000Z,En el #DíaMundialdelLavadodeManos te recordamos los pasos que debes seguir para tener una buena higiene y prevenir enfermedades como la #COVID19
Gobernación del Meta,@GobMeta,2020-10-15T01:53:40.000Z,"Hoy recibimos 116 pruebas negativas de #Covid_19 y 53 positivas: Villavicencio 36, Puerto Gaitán 10, Acacías 3, Fuentedeoro 2, Guamal 1 y Puerto Rico 1. Además 111 recuperados, 39 hospitalizados, 41 en UCI y 6 fallecidos."
Presidencia Colombia,@infopresidencia,2020-10-15T00:39:19.000Z,"""No podemos bajar la guardia, no podemos relajarnos en el uso del tapabocas, no podemos relajarnos en el distanciamiento físico y en cumplir los protocolos de bioseguridad"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-10-15T00:28:10.000Z,"""El 63% de los casos registrados el día de hoy está concentrado en 5 municipios, también destacar que el país consolida de manera agregada a lo largo de la pandemia 4.270.936 pruebas realizadas"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
MinSaludCol,@MinSaludCol,2020-10-15T00:24:41.000Z,"""Evitar las aglomeraciones es fundamental, pues son una amenaza en tiempos de COVID-19. Así mismo, si se reciben visitas de familiares o amigos, es necesario que todos mantengan el uso del tapabocas al interior de las viviendas"" ministro 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-10-15T00:23:36.000Z,"La próxima semana, lanzaremos un centro de contacto telefónico que fortalecerá el programa de Pruebas, Rastreo y Aislamiento Selectivo Sostenible PRASS y nos permitirá seguir cortando la cadena de contagios. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó en qué consistirá"
Gobernación del Meta,@GobMeta,2020-10-14T02:27:24.000Z,"Hoy recibimos 234 pruebas negativas de #Covid_19 y 207 positivas: Villavicencio 176, Puerto Gaitán 19, Acacías 2, Puerto López 4, Cumaral 1, San Martín 1, Restrepo 2 y Granada 2. Además 285 recuperados, 37 hospitalizados, 40 en UCI y 6 fallecidos."
Presidencia Colombia,@infopresidencia,2020-10-14T01:19:06.000Z,"Un fuerte llamado a evitar aglomeraciones, entre ellas las relacionadas con fiestas, hizo este martes el Presidente 
@IvanDuque
 al referirse al tema en el programa #PrevenciónyAcciónGobierno Nacional y OMS urgen evitar aglomeraciones para prevenir rebrotes de covid-19
Un fuerte llamado a evitar aglomeraciones, entre ellas las relacionadas con fiestas, hizo este martes el Presidente Iván Duque al referirse al tema en el programa ‘Prevención y Acción’, que lidera...
idm.presidencia.gov.co"
MinSaludCol,@MinSaludCol,2020-10-14T00:29:01.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 hizo un balance de la afectación del país por la COVID-19 e hizo un llamado a extremar las medidas de prevención, evitar las reuniones sociales y aglomeraciones que eleven el riesgo de rebrotes del virus en el país."
Presidencia Colombia,@infopresidencia,2020-10-14T00:07:55.000Z," #PrevenciónyAcción | El Presidente 
@IvanDuque
 anuncia aumento al 50% del subsidio de nómina para trabajadores del sector turístico.Presidente Duque anuncia aumento al 50% del subsidio de nómina para trabajadores del sector...
El Presidente de la República, Iván Duque Márquez, anunció este martes que los beneficios del Programa de Apoyo al Empleo Formal (PAEF) se aumentarán al 50% para los trabajadores del sector turístico...
idm.presidencia.gov.co"
Presidencia Colombia,@infopresidencia,2020-10-13T23:54:12.000Z,"#PrevenciónyAcción | ""En contagios por millón de habitantes nosotros seguimos estando por debajo de España, por debajo de Argentina, de Estados Unidos, de Brasil, Chile, Perú y Panamá"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-10-13T23:54:11.000Z,"#PrevenciónyAcción | ""El número de casos positivos acumulados a lo largo de esta pandemia ha sido de 924.098, de los cuales el 94.1% ha estado atendido en casa, el 2.2% en hospitalización y el 0.25% en Unidad de Cuidado Intensivo"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-10-13T23:54:11.000Z,"#PrevenciónyAcción | ""El 53.8% de los fallecidos está concentrado en cinco ciudades y algo muy importante, Colombia llegó hoy de manera agregada, durante toda la pandemia, a la cifra de 4.234.813 pruebas realizadas"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-10-13T23:00:29.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción58:45
8,3 mil espectadores
Presidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Supersalud,@Supersalud,2020-10-13T22:41:10.000Z,"#Hoy 
@supersalud
 participó en la décima segunda mesa de seguimiento a la emergencia sanitaria por #Covid_19 en el departamento del #Amazonas convocada por 
@DefensoriaCol"
Supersalud,@Supersalud,2020-10-13T21:36:54.000Z,"#AEstaHora | La Supersalud junto con 
@MinSaludCol
, hace seguimiento del #PMU al Archipiélago de San Andrés, Providencia y Santa Catalina, frente a la atención  de la pandemia ocasionada por el #COVID_19 en el territorio. Asisten entes de control, prestadores y aseguradores."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-10-13T20:19:38.000Z,"Cuando olvidamos que el riesgo sigue latente, crece la posibilidad de contagiarnos de la #COVID19
 y poner en peligro a otras personas.

#CuidarteEsCuidarnos"
Supersalud,@Supersalud,2020-10-12T13:26:18.000Z,"#AislamientoSelectivo | Estar en lugares con aglomeraciones, representa un alto riego de contagio, no salgas de no ser necesario y evita contagiarte de #Covid_19. ¡El Autocuidado es tarea de todos! #TareaDeTodos"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-10-10T22:37:56.000Z,"La #COVID19 ha incrementado los problemas de #saludmental afectando a muchas personas y a sus familias.

#DiaMundialdelaSaludMental"
Gobernación del Meta,@GobMeta,2020-10-10T02:16:03.000Z,"Hoy recibimos 498 pruebas negativas de #Covid_19 y 163 positivas: V/cio 96, Acacías 36, Pto Gaitán 12, Castilla la Nueva 2, Pto López 3, Granada 3, Cumaral 3, El Castillo 2, Restrepo 3, Guamal 2 y Fuentedeoro 1. Además 32 recuperados, 57 hospitalizados, 35 en UCI y 8 fallecidos."
