Nombre de usuario,Usuario,Fecha,Texto
MinSaludCol,@MinSaludCol,2021-03-05T23:36:42.000Z,"Al cumplirse un año de la llegada de la COVID-19 a Colombia, el ministro 
@Fruizgomez
 hizo un balance de los esfuerzos realizados para enfrentar la pandemia, el fortalecimiento del sector salud y los logros obtenidos durante este tiempo. #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2021-03-05T23:27:00.000Z,"#PrevenciónyAcción | ""Hoy se registran 111 fallecidos por #COVID19, les expresamos a las familias que han perdido a sus seres queridos nuestro sentimiento de solidaridad; encontramos que el 55.8% de estos casos fatales estuvo concentrado en cinco municipios del país"""
Presidencia Colombia,@infopresidencia,2021-03-05T23:26:59.000Z,"""Los casos activos siguen reduciéndose, hoy se ubican en 33.950, y los vacunados que tenemos con corte a las 4 de la tarde son 239.851, es decir, casi 7 veces el número de casos activos son ya los vacunados en nuestro país"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-03-05T23:26:58.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 afirmó que a lo largo de la pandemia, Colombia llega a 11.655.186 pruebas adelantadas, 2.269.582 casos positivos acumulados y 2.168.149 recuperados; hoy se registraron 3.711 recuperados y el porcentaje de recuperación es del 95.5%."
MinSaludCol,@MinSaludCol,2021-03-05T23:04:55.000Z,"Informe de actividad de #vacunación en Colombia
, con corte al 5 de marzo de 2021, 4 p.m.

#YoMeVacuno"
Presidencia Colombia,@infopresidencia,2021-03-05T23:00:02.000Z," #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación de Antioquia,@GobAntioquia,2021-03-05T11:35:21.000Z,"#LaVerdadDeLaVacuna 
 | Aunque recibas la vacuna, puedes contagiarte. Sigue usando el tapabocas 
, lava tus manos 
 con frecuencia y mantén el distanciamiento social 
______ 
.

#CuidarnosYVacunarnos"
Gobernación del Meta,@GobMeta,2021-03-05T03:23:07.000Z,"El Meta hoy no registra fallecidos. Recibimos 350 pruebas negativas de #Covid_19 y 48 positivas así: Villavicencio 40, Puerto Gaitán 3, Castilla La Nueva 2, Acacías 1, Puerto Gaitán 1 y San Martín 1.

Además, 63 recuperados y 29 en UCI."
Presidencia Colombia,@infopresidencia,2021-03-05T02:53:16.000Z,"#PrevenciónyAcción | Ante aumento de lluvias, Gobierno Nacional pide extremar medidas de autocuidado para evitar enfermedades respiratorias agudas.Ante aumento de lluvias, Gobierno pide extremar medidas de autocuidado para evitar enfermedades...
El Gobierno Nacional pidió este jueves extremar las medidas de autocuidado para evitar enfermedades respiratorias, ante el aumento de las lluvias que, de acuerdo con el Instituto de Hidrología,...
idm.presidencia.gov.co"
Gobernación de Antioquia,@GobAntioquia,2021-03-05T01:30:54.000Z,"Las vacunas contra el COVID-19 son seguras y tienen respaldo médico y científico.
Es normal presentar síntomas leves tras la aplicación de la dosis como: dolor de cabeza, fatiga o fiebre. No te preocupes es una reacción pasajera. #LaVerdadDeLaVacuna

#CuidarnosYVacunarnos"
Gobernación de Antioquia,@GobAntioquia,2021-03-05T01:17:28.000Z," Llegamos a 27.888 personas vacunadas contra el COVID-19 en Antioquia. En nuestro proceso de inmunización no perdemos un segundo, sabemos que con cada dosis aplicada estamos salvando VIDAS.

Ponerle fin a la pandemia está en tus manos. Recuerda siempre #CuidarnosYVacunarnos. "
Gobernación de Antioquia,@GobAntioquia,2021-03-05T00:00:09.000Z,"#LaVerdadDeLaVacuna | La tecnología es una aliada estratégica en el Plan Nacional de Vacunación contra el COVID-19. 
 𝐑𝐄𝐂𝐔𝐄𝐑𝐃𝐀: Ya está habilitado el aplicativo web MiVacuna. 
 En esta plataforma podrás conocer en cuál fase serás vacunado. 
 #CuidarnosYVacunarnos"
Presidencia Colombia,@infopresidencia,2021-03-04T23:44:35.000Z,"""En épocas de lluvias tienden a acentuarse enfermedades respiratorias agudas, por lo tanto hay que cuidarnos en este momento frente al #COVID19 y otras enfermedades respiratorias, ya que pueden ser detonantes del crecimiento de casos de #COVID19"" Presidente 
@IvanDuque"
MinSaludCol,@MinSaludCol,2021-03-04T23:41:15.000Z,"Para hacer un bloqueo epidemiológico en departamentos fronterizos con Brasil, se asignaron 40.355 vacunas. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó cómo avanza su aplicación en Amazonas, Vaupés y Guainía."
MinSaludCol,@MinSaludCol,2021-03-04T23:35:11.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 informó que a la fecha contamos con 509.070 vacunas, que completan más del 90% de los biológicos necesarios para inmunizar al personal de la salud, y para que de aquí al domingo, termine la vacunación del personal de 1ra línea."
Presidencia Colombia,@infopresidencia,2021-03-04T23:31:57.000Z,"""Hoy se registraron 107 fallecidos por #COVID19 les expresamos nuestra solidaridad a las familias que han perdido a sus seres queridos y los acompañamos en oración. Destacar que el 62.6% de estos casos fatales el día de hoy estuvieron concentrados en 5 municipios del país"""
Presidencia Colombia,@infopresidencia,2021-03-04T23:31:56.000Z,"""Los casos activos siguen a la baja, hoy se registran 34.426, tenemos también una cifra muy importante, hoy Colombia llega a 206.475 vacunados, es decir casi 6 veces el número de casos activos en Colombia"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-03-04T23:31:55.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que Colombia llega de manera acumulada a lo largo de la pandemia a 11.614.196 pruebas adelantadas, 2.266.211 casos positivos y 2.164.438 recuperados. Hoy se registraron 3.883 recuperados y estamos en el 95.5% de recuperación."
Presidencia Colombia,@infopresidencia,2021-03-04T22:59:12.000Z," #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T20:21:25.000Z,"“La vacuna es un evento adverso, es muy normal que la persona sienta dolor”: Carlos Velásquez, Médico epidemiólogo 
@SaludAntioquia
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos  
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T20:19:39.000Z,"“La vacuna es un atajo para ponerle barreras a este virus”: Carlos Velásquez, Médico epidemiólogo 
@SaludAntioquia
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos  
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T20:06:15.000Z,"“La función del acompañante es muy importante en la vacunación de los adultos mayores”: Carlos Velásquez, Médico epidemiólogo 
@SaludAntioquia
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos  
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T20:05:25.000Z,"“Es recomendable ir en buen estado de alimentación e hidratación el día que nos toque vacunarnos”: Sigifredo Ospina, Médico microbiólogo, profesor de la 
@UdeA
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos 
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T20:04:23.000Z,"“Afortunadamente hemos llegado con la vacuna a los 125 municipios de Antioquia”: Carlos Velásquez, Médico epidemiólogo 
@SaludAntioquia
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos  
 https://fb.watch/40Y8AZqTQH/"
Gobernación del Meta,@GobMeta,2021-03-04T20:00:01.000Z,"¡La vacunación salva vidas! Todos podemos hacer pedagogía para derrumbar los mitos alrededor de la vacuna contra el #Covid_19. En estos momentos, el riesgo más grande es no aplicarse la vacuna. #YoMeVacuno0:57
65 reproducciones"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T19:59:13.000Z,"“La vacuna es segura, debemos creer en la ciencia”: Sigifredo Ospina, Médico microbiólogo, profesor de la 
@UdeA
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos 
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T19:58:35.000Z,"“Es muy importante no tocar la mascarilla, una manera de contagiarnos es cuando nos tocamos la cara”: Carlos Velásquez, Médico epidemiólogo 
@SaludAntioquia
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos  
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T19:57:21.000Z,"“Es fundamental seguirnos cuidando. Debemos usar el tapabocas de manera adecuada”: Carlos Velásquez, Médico epidemiólogo 
@SaludAntioquia
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos  
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T19:52:20.000Z,"“Las personas asintomáticas no deben vacunarse”: Sigifredo Ospina, Médico microbiólogo, profesor de la 
@UdeA
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos 
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T19:50:56.000Z,"“Es importante que el adulto mayor vaya acompañado el día de la vacunación“: Carlos Velásquez, médico epidemiólogo 
@SaludAntioquia
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos  
 https://fb.watch/40Y8AZqTQH/"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T19:49:03.000Z,"“Es fundamental actualizar nuestros datos en la IPS“: Carlos Velásquez, médico epidemiólogo 
@SaludAntioquia
, en COVID-19: Vacunación en adultos mayores, mitos y realidades. #CuidarnosYVacunarnos  
 https://fb.watch/40Y8AZqTQH/"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-03-04T01:21:03.000Z,"Con 2.680 dosis aplicadas este 3 de marzo, Antioquia llega a 25.674 vacunados contra #COVID19. 

¡UNIDOS ganamos la batalla al coronavirus!
Medellín (1200)
Bello  (127)
Envigado  (40)
Sabaneta  (52)
La Estrella  (2)
Girardota  (22)
Copacabana  (6)
Caldas (38)"
Gobernación de Antioquia,@GobAntioquia,2021-03-04T00:51:50.000Z,"Trabajamos UNIDOS para llevar ESPERANZA a todas las subregiones.
Hoy logramos aplicar 2.680 dosis y llegamos a 25.674 vacunados contra COVID19 en Antioquia. 

En esta nueva fase de la pandemia debemos mantener todas las medidas preventivas.
  __
#CuidarnosYVacunarnos"
Presidencia Colombia,@infopresidencia,2021-03-04T00:19:44.000Z,"#PrevenciónyAcción | ""El día de hoy se registran 110 fallecidos por covid-19, les expresamos a las familias que han perdido a sus seres queridos, nuestra solidaridad y sentimiento de compañía"" Presidente 
@IvanDuque"
MinSaludCol,@MinSaludCol,2021-03-03T23:51:53.000Z,"¿Para este mes cuántas vacunas se esperan aplicar? En #PrevenciónYAcción, el ministro 
@Fruizgomez
 respondió"
MinSaludCol,@MinSaludCol,2021-03-03T23:42:54.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 presentó los avances de la telemedicina en el país, a través de la que actualmente se están atendiendo a cerca de 10 millones de personas por mes.2:07
8,1 mil reproducciones"
Presidencia Colombia,@infopresidencia,2021-03-03T23:31:52.000Z,"""Hoy se procesaron 40.009 pruebas y se registraron 3.047 casos positivos, una positividad del 7.6%, donde el 70.7% de los casos estuvo concentrado en cinco municipios del país"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-03-03T23:31:51.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que Colombia llega de manera acumulada a lo largo de toda la pandemia a 11.568.895 muestras procesadas, 2.262.646 casos positivos, 2.160.555 recuperados y estamos en el 95.49% de recuperación."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-03-03T23:17:52.000Z,"¿Con la puesta de la vacuna queda eliminado el uso del tapabocas? ¿La vacuna modifica el ADN?

Andrés Aguirre Martínez, Director General del 
@HPTU
, nos resuelve estas dudas 
#CuidarnosYVacunarnos, capítulo 3 . #UnidosPorLaVIDA 
."
Presidencia Colombia,@infopresidencia,2021-03-03T22:59:10.000Z," #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2021-03-03T22:41:43.000Z,"Informe de actividad de #vacunación en Colombia
, con corte al 3 de marzo de 2021, 4 p.m.

#YoMeVacuno"
Presidencia Colombia,@infopresidencia,2021-03-03T22:31:00.000Z,"Los grupos priorizados para recibir las vacunas #SegurasyEfectivas contra la covid-19, fueron seleccionados por el alto riesgo que corren sus vidas si son expuestos al virus.

#ColombiaSeVacuna"
Gobernación de Antioquia,@GobAntioquia,2021-03-03T11:42:57.000Z," La aplicación de la vacuna contra el COVID-19 es voluntaria. 
El proceso de inmunización es seguro y tiene respaldo médico y científico, 
 pero cada ciudadano debe firmar un consentimiento para decidir, libremente y bien informado, si desea vacunarse. #CuidarnosYVacunarnos"
Presidencia Colombia,@infopresidencia,2021-03-03T02:57:21.000Z," #Noticia | En el programa #PrevenciónyAcción de este martes, el Presidente 
@IvanDuque
 invitó a los colombianos a “no comer cuento” sobre la venta de vacunas contra el covid-19, y reiteró que los biológicos son gratis en Colombia.Presidente Duque invita a ‘no comer cuento’ sobre venta de vacunas, y reitera que estas son gratis
En el programa ‘Prevención y Acción’, de este martes, el Presidente Iván Duque Márquez invitó a los colombianos a “no comer cuento” sobre la venta de vacunas contra el covid-19, y reiteró que los...
idm.presidencia.gov.co"
Gobernación de Antioquia,@GobAntioquia,2021-03-03T01:59:24.000Z,"#LaVerdadDeLaVacuna | La tecnología es una aliada estratégica en el Plan Nacional de Vacunación contra el COVID-19. 
 𝐑𝐄𝐂𝐔𝐄𝐑𝐃𝐀: Ya está habilitado el aplicativo web MiVacuna. 
 En esta plataforma podrás conocer en cuál fase serás vacunado.
 #CuidarnosYVacunarnos"
Presidencia Colombia,@infopresidencia,2021-03-03T01:58:53.000Z,"Evitar que sigan presentándose picos de contagio de covid-19 en el país depende del compromiso de la ciudadanía, manteniendo las medidas de prevención, diciendo #SíALaVacunación y aplicándose las 2 dosis #SegurasyEfectivas en el turno que les corresponda."
Gobernación del Meta,@GobMeta,2021-03-03T01:57:56.000Z,"Hoy recibimos 331 pruebas negativas de #Covid_19 y 56 positivas así: Villavicencio 40, Puerto Gaitán 8, Acacías 3, Puerto López 2, El Castillo 1, Granada 1 y Uribe 1. 

Además, 161 recuperados, 32 en UCI y afortunadamente no hay fallecidos."
Gobernación de Antioquia,@GobAntioquia,2021-03-03T01:15:34.000Z,"Avanza el proceso de inmunización en Antioquia, en total hemos vacunado contra el COVID-19 a 23.117 personas.
Reiteramos el mensaje de esperanza y prudencia, el proceso de vacunación será gradual. 
#CuidarnosYVacunarnos."
Presidencia Colombia,@infopresidencia,2021-03-03T01:13:49.000Z,"Las vacunas 
 contra la COVID-19 son la manera más segura de protegernos del virus, son #SegurasyEfectivas, capaces de prevenir la enfermedad grave y el riesgo de morir. #YoMeVacuno"
